# FRAME,TRACK_ID,MATCH_STATUS,ASSIGNED,TRACK_DISTANCE,DELTA_AREA,X0,Y0,X1,Y1,XC,YC,AREA,SPEED,ASPECT_RATIO
287.000000,5.000000,0.000000,1.000000,0.000000,0.000000,93.000000,332.000000,128.000000,441.000000,203.500000,718.500000,2506.000000,0.000000,0.000000
287.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1446.000000,227.000000,1537.000000,257.000000,2937.500000,469.000000,1923.500000,0.000000,0.000000
287.000000,8.000000,0.000000,1.000000,0.000000,0.000000,949.000000,97.000000,1046.000000,245.000000,1946.500000,268.000000,3912.000000,0.000000,0.000000
287.000000,3.000000,0.000000,1.000000,0.000000,0.000000,207.000000,91.000000,376.000000,195.000000,498.500000,234.000000,7890.500000,0.000000,0.000000
287.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1233.000000,0.000000,1328.000000,115.000000,2513.500000,57.500000,4726.000000,0.000000,0.000000
288.000000,2.000000,0.000000,1.000000,0.000000,0.000000,819.000000,951.000000,898.000000,1040.000000,1677.500000,1946.500000,2572.500000,0.000000,0.000000
288.000000,5.000000,0.000000,1.000000,0.000000,0.000000,93.000000,328.000000,128.000000,438.000000,203.500000,711.000000,2522.500000,0.000000,0.000000
288.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1455.000000,222.000000,1543.000000,255.000000,2954.000000,460.500000,1923.500000,0.000000,0.000000
288.000000,3.000000,0.000000,1.000000,0.000000,0.000000,210.000000,93.000000,378.000000,192.000000,504.000000,235.500000,7878.000000,0.000000,0.000000
288.000000,8.000000,0.000000,1.000000,0.000000,0.000000,942.000000,90.000000,1045.000000,235.000000,1935.500000,252.500000,4089.500000,0.000000,0.000000
288.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1234.000000,0.000000,1327.000000,115.000000,2514.500000,57.500000,4699.500000,0.000000,0.000000
289.000000,2.000000,0.000000,1.000000,0.000000,0.000000,817.000000,954.000000,894.000000,1042.000000,1672.500000,1952.000000,2527.500000,0.000000,0.000000
289.000000,5.000000,0.000000,1.000000,0.000000,0.000000,93.000000,323.000000,128.000000,434.000000,203.500000,701.500000,2528.500000,0.000000,0.000000
289.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1463.000000,213.000000,1573.000000,253.000000,2981.000000,446.000000,2197.000000,0.000000,0.000000
289.000000,3.000000,0.000000,1.000000,0.000000,0.000000,214.000000,93.000000,370.000000,180.000000,506.000000,229.500000,7790.000000,0.000000,0.000000
289.000000,8.000000,0.000000,1.000000,0.000000,0.000000,927.000000,82.000000,1040.000000,225.000000,1910.500000,235.500000,4364.500000,0.000000,0.000000
289.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1234.000000,0.000000,1324.000000,115.000000,2513.000000,57.500000,4678.500000,0.000000,0.000000
290.000000,2.000000,0.000000,1.000000,0.000000,0.000000,815.000000,957.000000,892.000000,1046.000000,1668.500000,1958.500000,2517.500000,0.000000,0.000000
290.000000,5.000000,0.000000,1.000000,0.000000,0.000000,93.000000,316.000000,129.000000,430.000000,204.000000,689.000000,2577.000000,0.000000,0.000000
290.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1468.000000,210.000000,1580.000000,251.000000,2992.000000,440.500000,2267.000000,0.000000,0.000000
290.000000,3.000000,0.000000,1.000000,0.000000,0.000000,216.000000,93.000000,371.000000,178.000000,509.500000,228.500000,7809.500000,0.000000,0.000000
290.000000,8.000000,0.000000,1.000000,0.000000,0.000000,920.000000,75.000000,1036.000000,216.000000,1898.000000,220.500000,4409.000000,0.000000,0.000000
290.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1236.000000,0.000000,1321.000000,114.000000,2514.500000,57.000000,4610.500000,0.000000,0.000000
291.000000,2.000000,0.000000,1.000000,0.000000,0.000000,813.000000,960.000000,892.000000,1046.000000,1665.500000,1963.000000,2524.500000,0.000000,0.000000
291.000000,5.000000,0.000000,1.000000,0.000000,0.000000,93.000000,311.000000,129.000000,424.000000,204.000000,678.500000,2575.500000,0.000000,0.000000
291.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1477.000000,203.000000,1586.000000,248.000000,3008.500000,428.500000,2208.000000,0.000000,0.000000
291.000000,3.000000,0.000000,1.000000,0.000000,0.000000,218.000000,94.000000,373.000000,178.000000,513.500000,230.000000,7783.000000,0.000000,0.000000
291.000000,8.000000,0.000000,1.000000,0.000000,0.000000,914.000000,70.000000,1030.000000,207.000000,1886.000000,208.500000,4301.000000,0.000000,0.000000
291.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1237.000000,0.000000,1318.000000,113.000000,2514.500000,56.500000,4588.000000,0.000000,0.000000
292.000000,2.000000,0.000000,1.000000,0.000000,0.000000,812.000000,962.000000,891.000000,1046.000000,1663.500000,1966.000000,2483.000000,0.000000,0.000000
292.000000,5.000000,0.000000,1.000000,0.000000,0.000000,92.000000,304.000000,128.000000,418.000000,202.000000,665.000000,2652.500000,0.000000,0.000000
292.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1483.000000,198.000000,1592.000000,245.000000,3020.500000,419.500000,2228.500000,0.000000,0.000000
292.000000,3.000000,0.000000,1.000000,0.000000,0.000000,219.000000,94.000000,387.000000,189.000000,522.000000,235.500000,7867.500000,0.000000,0.000000
292.000000,8.000000,0.000000,1.000000,0.000000,0.000000,910.000000,65.000000,1024.000000,196.000000,1877.000000,195.500000,4078.500000,0.000000,0.000000
292.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1238.000000,0.000000,1316.000000,113.000000,2515.000000,56.500000,4570.500000,0.000000,0.000000
293.000000,2.000000,0.000000,1.000000,0.000000,0.000000,810.000000,964.000000,891.000000,1047.000000,1660.500000,1969.500000,2507.000000,0.000000,0.000000
293.000000,5.000000,0.000000,1.000000,0.000000,0.000000,91.000000,300.000000,128.000000,415.000000,200.500000,657.500000,2679.500000,0.000000,0.000000
293.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1487.000000,193.000000,1595.000000,242.000000,3028.000000,410.500000,2183.500000,0.000000,0.000000
293.000000,3.000000,0.000000,1.000000,0.000000,0.000000,221.000000,95.000000,390.000000,189.000000,526.500000,237.000000,7880.500000,0.000000,0.000000
293.000000,8.000000,0.000000,1.000000,0.000000,0.000000,908.000000,62.000000,1020.000000,188.000000,1872.000000,187.000000,3849.000000,0.000000,0.000000
293.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1239.000000,0.000000,1317.000000,112.000000,2517.000000,56.000000,4517.500000,0.000000,0.000000
294.000000,2.000000,0.000000,1.000000,0.000000,0.000000,809.000000,965.000000,889.000000,1049.000000,1658.000000,1972.000000,2536.500000,0.000000,0.000000
294.000000,5.000000,0.000000,1.000000,0.000000,0.000000,90.000000,295.000000,127.000000,410.000000,198.500000,647.500000,2691.000000,0.000000,0.000000
294.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1500.000000,187.000000,1604.000000,239.000000,3052.000000,400.000000,2162.500000,0.000000,0.000000
294.000000,3.000000,0.000000,1.000000,0.000000,0.000000,224.000000,95.000000,391.000000,188.000000,531.500000,236.500000,7871.500000,0.000000,0.000000
294.000000,8.000000,0.000000,1.000000,0.000000,0.000000,906.000000,59.000000,1014.000000,179.000000,1866.000000,178.000000,3466.000000,0.000000,0.000000
294.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1240.000000,0.000000,1317.000000,112.000000,2518.500000,56.000000,4504.000000,0.000000,0.000000
295.000000,2.000000,0.000000,1.000000,0.000000,0.000000,807.000000,968.000000,888.000000,1052.000000,1654.500000,1978.000000,2534.000000,0.000000,0.000000
295.000000,5.000000,0.000000,1.000000,0.000000,0.000000,90.000000,291.000000,126.000000,406.000000,198.000000,639.500000,2676.500000,0.000000,0.000000
295.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1509.000000,183.000000,1609.000000,235.000000,3068.000000,392.000000,2159.000000,0.000000,0.000000
295.000000,3.000000,0.000000,1.000000,0.000000,0.000000,226.000000,95.000000,393.000000,189.000000,535.500000,237.000000,7850.500000,0.000000,0.000000
295.000000,8.000000,0.000000,1.000000,0.000000,0.000000,906.000000,56.000000,1009.000000,170.000000,1863.500000,169.000000,3234.500000,0.000000,0.000000
295.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1241.000000,0.000000,1317.000000,112.000000,2520.000000,56.000000,4489.000000,0.000000,0.000000
296.000000,2.000000,0.000000,1.000000,0.000000,0.000000,804.000000,970.000000,886.000000,1059.000000,1649.000000,1984.500000,2556.000000,0.000000,0.000000
296.000000,5.000000,0.000000,1.000000,0.000000,0.000000,89.000000,286.000000,125.000000,401.000000,196.000000,629.500000,2648.500000,0.000000,0.000000
296.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1520.000000,179.000000,1613.000000,234.000000,3086.500000,385.500000,2164.000000,0.000000,0.000000
296.000000,3.000000,0.000000,1.000000,0.000000,0.000000,229.000000,96.000000,395.000000,191.000000,541.000000,239.500000,7842.000000,0.000000,0.000000
296.000000,8.000000,0.000000,1.000000,0.000000,0.000000,906.000000,53.000000,1003.000000,162.000000,1860.500000,160.500000,3112.000000,0.000000,0.000000
296.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1242.000000,0.000000,1317.000000,112.000000,2521.500000,56.000000,4441.500000,0.000000,0.000000
297.000000,2.000000,0.000000,1.000000,0.000000,0.000000,802.000000,972.000000,883.000000,1055.000000,1644.500000,1985.500000,2512.000000,0.000000,0.000000
297.000000,5.000000,0.000000,1.000000,0.000000,0.000000,89.000000,281.000000,124.000000,394.000000,195.500000,618.500000,2673.000000,0.000000,0.000000
297.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1524.000000,175.000000,1617.000000,233.000000,3094.500000,379.000000,2225.500000,0.000000,0.000000
297.000000,3.000000,0.000000,1.000000,0.000000,0.000000,232.000000,97.000000,398.000000,192.000000,547.000000,241.500000,7803.500000,0.000000,0.000000
297.000000,8.000000,0.000000,1.000000,0.000000,0.000000,897.000000,29.000000,996.000000,153.000000,1843.500000,120.000000,3184.000000,0.000000,0.000000
297.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1243.000000,0.000000,1317.000000,111.000000,2523.000000,55.500000,4433.000000,0.000000,0.000000
298.000000,2.000000,0.000000,1.000000,0.000000,0.000000,800.000000,975.000000,882.000000,1056.000000,1641.000000,1990.500000,2512.000000,0.000000,0.000000
298.000000,5.000000,0.000000,1.000000,0.000000,0.000000,87.000000,276.000000,124.000000,389.000000,192.500000,608.500000,2714.000000,0.000000,0.000000
298.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1528.000000,171.000000,1623.000000,231.000000,3103.500000,372.000000,2324.500000,0.000000,0.000000
298.000000,3.000000,0.000000,1.000000,0.000000,0.000000,233.000000,97.000000,401.000000,192.000000,550.000000,241.500000,7852.000000,0.000000,0.000000
298.000000,8.000000,0.000000,1.000000,0.000000,0.000000,891.000000,17.000000,989.000000,145.000000,1831.000000,98.000000,3296.000000,0.000000,0.000000
298.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1244.000000,0.000000,1317.000000,111.000000,2524.500000,55.500000,4432.000000,0.000000,0.000000
299.000000,2.000000,0.000000,1.000000,0.000000,0.000000,799.000000,978.000000,880.000000,1058.000000,1638.500000,1996.000000,2519.000000,0.000000,0.000000
299.000000,5.000000,0.000000,1.000000,0.000000,0.000000,87.000000,270.000000,124.000000,382.000000,192.500000,596.000000,2699.000000,0.000000,0.000000
299.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1534.000000,164.000000,1629.000000,223.000000,3115.500000,357.500000,2252.500000,0.000000,0.000000
299.000000,3.000000,0.000000,1.000000,0.000000,0.000000,235.000000,97.000000,403.000000,193.000000,554.000000,242.000000,7853.000000,0.000000,0.000000
299.000000,8.000000,0.000000,1.000000,0.000000,0.000000,888.000000,4.000000,983.000000,137.000000,1823.500000,74.500000,3386.500000,0.000000,0.000000
299.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1245.000000,0.000000,1317.000000,110.000000,2526.000000,55.000000,4399.500000,0.000000,0.000000
300.000000,2.000000,0.000000,1.000000,0.000000,0.000000,799.000000,981.000000,879.000000,1065.000000,1638.000000,2004.000000,2502.000000,0.000000,0.000000
300.000000,5.000000,0.000000,1.000000,0.000000,0.000000,84.000000,263.000000,124.000000,375.000000,188.000000,582.000000,2690.500000,0.000000,0.000000
300.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1539.000000,158.000000,1634.000000,222.000000,3125.500000,348.000000,2254.000000,0.000000,0.000000
300.000000,3.000000,0.000000,1.000000,0.000000,0.000000,238.000000,98.000000,407.000000,196.000000,560.500000,245.000000,7846.000000,0.000000,0.000000
300.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1247.000000,0.000000,1318.000000,109.000000,2529.500000,54.500000,4352.500000,0.000000,0.000000
300.000000,8.000000,0.000000,1.000000,0.000000,0.000000,887.000000,0.000000,977.000000,129.000000,1819.000000,64.500000,3434.500000,0.000000,0.000000
301.000000,2.000000,0.000000,1.000000,0.000000,0.000000,798.000000,983.000000,878.000000,1064.000000,1636.000000,2006.500000,2489.500000,0.000000,0.000000
301.000000,5.000000,0.000000,1.000000,0.000000,0.000000,84.000000,256.000000,122.000000,367.000000,187.000000,567.500000,2590.500000,0.000000,0.000000
301.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1547.000000,154.000000,1638.000000,221.000000,3139.500000,341.500000,2200.000000,0.000000,0.000000
301.000000,3.000000,0.000000,1.000000,0.000000,0.000000,240.000000,98.000000,409.000000,196.000000,564.500000,245.000000,7819.500000,0.000000,0.000000
301.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1249.000000,0.000000,1318.000000,109.000000,2532.500000,54.500000,4322.000000,0.000000,0.000000
301.000000,8.000000,0.000000,1.000000,0.000000,0.000000,883.000000,0.000000,971.000000,120.000000,1810.000000,60.000000,3410.500000,0.000000,0.000000
302.000000,2.000000,0.000000,1.000000,0.000000,0.000000,798.000000,987.000000,876.000000,1068.000000,1635.000000,2014.500000,2486.500000,0.000000,0.000000
302.000000,5.000000,0.000000,1.000000,0.000000,0.000000,81.000000,249.000000,121.000000,360.000000,182.000000,553.500000,2566.500000,0.000000,0.000000
302.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1553.000000,150.000000,1644.000000,216.000000,3151.500000,333.000000,2191.000000,0.000000,0.000000
302.000000,3.000000,0.000000,1.000000,0.000000,0.000000,243.000000,100.000000,413.000000,198.000000,571.000000,249.000000,7774.500000,0.000000,0.000000
302.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1250.000000,0.000000,1318.000000,109.000000,2534.000000,54.500000,4296.000000,0.000000,0.000000
302.000000,8.000000,0.000000,1.000000,0.000000,0.000000,878.000000,0.000000,965.000000,113.000000,1799.500000,56.500000,3334.000000,0.000000,0.000000
303.000000,2.000000,0.000000,1.000000,0.000000,0.000000,796.000000,989.000000,874.000000,1070.000000,1631.000000,2018.500000,2452.000000,0.000000,0.000000
303.000000,5.000000,0.000000,1.000000,0.000000,0.000000,81.000000,245.000000,122.000000,355.000000,182.500000,545.000000,2542.500000,0.000000,0.000000
303.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1565.000000,145.000000,1649.000000,210.000000,3172.000000,322.500000,2087.500000,0.000000,0.000000
303.000000,3.000000,0.000000,1.000000,0.000000,0.000000,248.000000,101.000000,430.000000,202.000000,587.000000,252.500000,8074.500000,0.000000,0.000000
303.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1251.000000,0.000000,1318.000000,109.000000,2535.500000,54.500000,4302.500000,0.000000,0.000000
303.000000,8.000000,0.000000,1.000000,0.000000,0.000000,878.000000,0.000000,960.000000,107.000000,1797.000000,53.500000,3186.500000,0.000000,0.000000
304.000000,2.000000,0.000000,1.000000,0.000000,0.000000,795.000000,991.000000,872.000000,1067.000000,1628.500000,2020.000000,2343.500000,0.000000,0.000000
304.000000,5.000000,0.000000,1.000000,0.000000,0.000000,80.000000,239.000000,121.000000,349.000000,180.500000,533.000000,2514.000000,0.000000,0.000000
304.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1570.000000,141.000000,1654.000000,210.000000,3182.000000,316.500000,2110.000000,0.000000,0.000000
304.000000,3.000000,0.000000,1.000000,0.000000,0.000000,251.000000,101.000000,434.000000,206.000000,593.500000,254.500000,8229.000000,0.000000,0.000000
304.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1252.000000,0.000000,1318.000000,109.000000,2537.000000,54.500000,4284.000000,0.000000,0.000000
304.000000,8.000000,0.000000,1.000000,0.000000,0.000000,876.000000,0.000000,954.000000,101.000000,1791.000000,50.500000,3093.000000,0.000000,0.000000
305.000000,2.000000,0.000000,1.000000,0.000000,0.000000,794.000000,990.000000,870.000000,1061.000000,1626.000000,2015.500000,2288.500000,0.000000,0.000000
305.000000,5.000000,0.000000,1.000000,0.000000,0.000000,79.000000,235.000000,121.000000,343.000000,179.000000,524.000000,2502.500000,0.000000,0.000000
305.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1575.000000,137.000000,1658.000000,209.000000,3191.500000,310.000000,2150.500000,0.000000,0.000000
305.000000,3.000000,0.000000,1.000000,0.000000,0.000000,256.000000,102.000000,438.000000,209.000000,603.000000,257.500000,8354.000000,0.000000,0.000000
305.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1252.000000,0.000000,1317.000000,109.000000,2536.500000,54.500000,4271.000000,0.000000,0.000000
305.000000,8.000000,0.000000,1.000000,0.000000,0.000000,875.000000,0.000000,948.000000,94.000000,1786.500000,47.000000,2910.000000,0.000000,0.000000
306.000000,2.000000,0.000000,1.000000,0.000000,0.000000,792.000000,993.000000,868.000000,1058.000000,1622.000000,2018.500000,2221.000000,0.000000,0.000000
306.000000,5.000000,0.000000,1.000000,0.000000,0.000000,77.000000,229.000000,119.000000,336.000000,175.000000,511.500000,2497.500000,0.000000,0.000000
306.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1582.000000,133.000000,1662.000000,202.000000,3204.000000,300.500000,2093.500000,0.000000,0.000000
306.000000,3.000000,0.000000,1.000000,0.000000,0.000000,261.000000,103.000000,440.000000,212.000000,611.500000,260.500000,8435.500000,0.000000,0.000000
306.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1253.000000,0.000000,1317.000000,110.000000,2538.000000,55.000000,4284.000000,0.000000,0.000000
306.000000,8.000000,0.000000,1.000000,0.000000,0.000000,874.000000,0.000000,942.000000,86.000000,1782.000000,43.000000,2631.500000,0.000000,0.000000
307.000000,2.000000,0.000000,1.000000,0.000000,0.000000,790.000000,996.000000,866.000000,1055.000000,1618.000000,2021.500000,2114.000000,0.000000,0.000000
307.000000,5.000000,0.000000,1.000000,0.000000,0.000000,74.000000,223.000000,118.000000,330.000000,170.000000,499.500000,2462.500000,0.000000,0.000000
307.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1591.000000,131.000000,1665.000000,198.000000,3219.000000,295.500000,2005.500000,0.000000,0.000000
307.000000,3.000000,0.000000,1.000000,0.000000,0.000000,265.000000,104.000000,443.000000,218.000000,619.000000,265.000000,8474.000000,0.000000,0.000000
307.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1254.000000,0.000000,1316.000000,109.000000,2539.000000,54.500000,4258.500000,0.000000,0.000000
307.000000,8.000000,0.000000,1.000000,0.000000,0.000000,872.000000,0.000000,935.000000,79.000000,1775.500000,39.500000,2298.000000,0.000000,0.000000
308.000000,2.000000,0.000000,1.000000,0.000000,0.000000,790.000000,998.000000,865.000000,1056.000000,1617.500000,2025.000000,2075.000000,0.000000,0.000000
308.000000,5.000000,0.000000,1.000000,0.000000,0.000000,72.000000,218.000000,116.000000,324.000000,166.000000,489.000000,2382.500000,0.000000,0.000000
308.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1594.000000,128.000000,1669.000000,197.000000,3225.500000,290.500000,2044.000000,0.000000,0.000000
308.000000,3.000000,0.000000,1.000000,0.000000,0.000000,269.000000,104.000000,445.000000,221.000000,626.000000,266.500000,8387.000000,0.000000,0.000000
308.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1254.000000,0.000000,1316.000000,110.000000,2539.000000,55.000000,4283.000000,0.000000,0.000000
308.000000,8.000000,0.000000,1.000000,0.000000,0.000000,872.000000,0.000000,927.000000,72.000000,1771.500000,36.000000,1952.500000,0.000000,0.000000
309.000000,2.000000,0.000000,1.000000,0.000000,0.000000,791.000000,1000.000000,864.000000,1059.000000,1618.500000,2029.500000,2029.500000,0.000000,0.000000
309.000000,5.000000,0.000000,1.000000,0.000000,0.000000,70.000000,213.000000,114.000000,317.000000,162.000000,478.000000,2360.000000,0.000000,0.000000
309.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1595.000000,127.000000,1673.000000,195.000000,3229.000000,288.000000,2048.500000,0.000000,0.000000
309.000000,3.000000,0.000000,1.000000,0.000000,0.000000,273.000000,106.000000,447.000000,224.000000,633.000000,271.000000,8297.500000,0.000000,0.000000
309.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1254.000000,0.000000,1315.000000,110.000000,2538.500000,55.000000,4284.500000,0.000000,0.000000
309.000000,8.000000,0.000000,1.000000,0.000000,0.000000,871.000000,0.000000,922.000000,65.000000,1767.500000,32.500000,1639.500000,0.000000,0.000000
310.000000,2.000000,0.000000,1.000000,0.000000,0.000000,789.000000,1002.000000,863.000000,1059.000000,1615.000000,2032.500000,2035.500000,0.000000,0.000000
310.000000,5.000000,0.000000,1.000000,0.000000,0.000000,68.000000,208.000000,113.000000,311.000000,158.500000,467.500000,2301.500000,0.000000,0.000000
310.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1606.000000,126.000000,1678.000000,188.000000,3248.000000,283.000000,1896.500000,0.000000,0.000000
310.000000,3.000000,0.000000,1.000000,0.000000,0.000000,278.000000,109.000000,447.000000,229.000000,640.500000,278.000000,8338.000000,0.000000,0.000000
310.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1255.000000,0.000000,1314.000000,114.000000,2539.500000,57.000000,4313.000000,0.000000,0.000000
310.000000,8.000000,0.000000,1.000000,0.000000,0.000000,874.000000,0.000000,918.000000,58.000000,1770.000000,29.000000,1296.000000,0.000000,0.000000
311.000000,2.000000,0.000000,1.000000,0.000000,0.000000,787.000000,1004.000000,861.000000,1059.000000,1611.000000,2035.500000,1983.000000,0.000000,0.000000
311.000000,5.000000,0.000000,1.000000,0.000000,0.000000,67.000000,204.000000,111.000000,303.000000,156.000000,457.500000,2184.000000,0.000000,0.000000
311.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1614.000000,125.000000,1683.000000,186.000000,3262.500000,280.500000,1856.500000,0.000000,0.000000
311.000000,3.000000,0.000000,1.000000,0.000000,0.000000,285.000000,111.000000,448.000000,235.000000,651.500000,284.000000,8155.000000,0.000000,0.000000
311.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1255.000000,0.000000,1312.000000,117.000000,2538.500000,58.500000,4359.000000,0.000000,0.000000
311.000000,8.000000,0.000000,0.000000,0.000000,0.000000,874.000000,0.000000,915.000000,51.000000,1768.500000,25.500000,1035.000000,0.000000,0.000000
312.000000,2.000000,0.000000,1.000000,0.000000,0.000000,786.000000,1005.000000,858.000000,1059.000000,1608.000000,2037.000000,1896.000000,0.000000,0.000000
312.000000,5.000000,0.000000,1.000000,0.000000,0.000000,65.000000,199.000000,109.000000,297.000000,152.000000,447.000000,2139.500000,0.000000,0.000000
312.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1617.000000,125.000000,1687.000000,187.000000,3269.000000,281.000000,1874.000000,0.000000,0.000000
312.000000,3.000000,0.000000,1.000000,0.000000,0.000000,289.000000,112.000000,447.000000,236.000000,657.000000,286.000000,7894.500000,0.000000,0.000000
312.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1253.000000,0.000000,1310.000000,121.000000,2534.500000,60.500000,4432.500000,0.000000,0.000000
313.000000,2.000000,0.000000,1.000000,0.000000,0.000000,784.000000,1007.000000,856.000000,1062.000000,1604.000000,2041.500000,1865.000000,0.000000,0.000000
313.000000,5.000000,0.000000,1.000000,0.000000,0.000000,63.000000,193.000000,109.000000,291.000000,149.000000,435.000000,2134.000000,0.000000,0.000000
313.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1621.000000,124.000000,1689.000000,182.000000,3276.000000,277.000000,1774.500000,0.000000,0.000000
313.000000,3.000000,0.000000,1.000000,0.000000,0.000000,294.000000,113.000000,449.000000,247.000000,665.500000,293.000000,7816.500000,0.000000,0.000000
313.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1252.000000,0.000000,1307.000000,125.000000,2531.500000,62.500000,4439.500000,0.000000,0.000000
313.000000,10.000000,0.000000,1.000000,0.000000,0.000000,555.000000,0.000000,621.000000,52.000000,1143.000000,26.000000,1148.000000,0.000000,0.000000
314.000000,2.000000,0.000000,1.000000,0.000000,0.000000,783.000000,1008.000000,856.000000,1064.000000,1602.500000,2044.000000,1831.500000,0.000000,0.000000
314.000000,5.000000,0.000000,1.000000,0.000000,0.000000,59.000000,188.000000,106.000000,285.000000,141.500000,424.500000,2066.500000,0.000000,0.000000
314.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1625.000000,123.000000,1692.000000,179.000000,3283.500000,274.000000,1742.000000,0.000000,0.000000
314.000000,3.000000,0.000000,1.000000,0.000000,0.000000,295.000000,118.000000,450.000000,253.000000,667.500000,303.500000,8012.500000,0.000000,0.000000
314.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1249.000000,0.000000,1304.000000,128.000000,2525.500000,64.000000,4517.000000,0.000000,0.000000
314.000000,10.000000,0.000000,1.000000,0.000000,0.000000,548.000000,0.000000,621.000000,64.000000,1132.500000,32.000000,1559.000000,0.000000,0.000000
315.000000,2.000000,0.000000,1.000000,0.000000,0.000000,784.000000,1009.000000,856.000000,1066.000000,1604.000000,2046.500000,1827.000000,0.000000,0.000000
315.000000,5.000000,0.000000,1.000000,0.000000,0.000000,57.000000,183.000000,103.000000,278.000000,137.000000,413.500000,2024.000000,0.000000,0.000000
315.000000,3.000000,0.000000,1.000000,0.000000,0.000000,307.000000,125.000000,446.000000,257.000000,683.500000,316.000000,7571.500000,0.000000,0.000000
315.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1628.000000,123.000000,1695.000000,177.000000,3289.500000,273.000000,1738.500000,0.000000,0.000000
315.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1246.000000,0.000000,1300.000000,134.000000,2519.000000,67.000000,4677.000000,0.000000,0.000000
315.000000,10.000000,0.000000,1.000000,0.000000,0.000000,541.000000,0.000000,619.000000,75.000000,1121.000000,37.500000,1973.500000,0.000000,0.000000
316.000000,2.000000,0.000000,1.000000,0.000000,0.000000,786.000000,1014.000000,852.000000,1068.000000,1605.000000,2055.000000,1667.500000,0.000000,0.000000
316.000000,5.000000,0.000000,1.000000,0.000000,0.000000,54.000000,178.000000,101.000000,272.000000,131.500000,403.000000,2027.000000,0.000000,0.000000
316.000000,3.000000,0.000000,1.000000,0.000000,0.000000,308.000000,128.000000,450.000000,250.000000,687.000000,317.000000,7306.000000,0.000000,0.000000
316.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1633.000000,122.000000,1699.000000,175.000000,3299.000000,270.500000,1701.500000,0.000000,0.000000
316.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1243.000000,0.000000,1297.000000,143.000000,2513.000000,71.500000,4835.500000,0.000000,0.000000
316.000000,10.000000,0.000000,1.000000,0.000000,0.000000,540.000000,0.000000,620.000000,81.000000,1120.000000,40.500000,2268.500000,0.000000,0.000000
